timestamp,spo2,ritmo_cardiaco,ir_value,red_value,finger_detected,acel_total,pasos_totales,max30102_ok,mpu6050_ok
2025-12-06T20:43:26.000043,0,0,530,1111,0,9.12,0,1,1
2025-12-06T20:43:26.969385,0,0,536,1085,0,9.16,0,1,1
2025-12-06T20:43:28.013929,0,0,527,1082,0,9.12,0,1,1
2025-12-06T20:43:29.048427,0,0,801,1597,0,9.11,0,1,1
2025-12-06T20:43:30.219529,76.8,0,106282,141084,1,9.29,0,1,1
2025-12-06T20:43:31.226348,77.4,0,109829,143259,1,9.09,0,1,1
2025-12-06T20:43:32.233499,77.5,0,111059,144226,1,9.09,0,1,1
2025-12-06T20:43:33.235886,77.6,0,111210,144199,1,9.11,0,1,1
2025-12-06T20:43:34.236033,77.6,0,109735,142364,1,9.14,0,1,1
2025-12-06T20:43:35.246148,77.8,0,111539,143663,1,9.04,0,1,1
2025-12-06T20:43:36.194637,0.0,0,5047,18823,0,9.19,0,1,1
2025-12-06T20:43:37.361146,76.2,0,106781,144468,1,9.42,1,1,1
2025-12-06T20:43:38.362659,76.3,0,107057,144457,1,9.1,1,1,1
2025-12-06T20:43:39.370451,76.3,87,107351,144531,1,9.11,1,1,1
2025-12-06T20:43:40.362382,76.3,87,107224,144382,1,9.14,1,1,1
2025-12-06T20:43:41.373594,76.4,73,107410,144474,1,9.12,1,1,1
2025-12-06T20:43:42.381463,76.4,73,107508,144491,1,9.1,1,1,1
2025-12-06T20:43:43.378099,76.4,73,107367,144370,1,9.11,1,1,1
2025-12-06T20:43:44.379590,76.4,76,107198,144226,1,9.1,1,1,1
2025-12-06T20:43:45.385588,76.4,75,107309,144300,1,9.24,1,1,1
2025-12-06T20:43:46.377440,76.4,77,107151,144047,1,9.7,4,1,1
2025-12-06T20:43:47.389620,76.4,78,107120,144079,1,9.1,5,1,1
2025-12-06T20:43:48.392737,76.5,77,107477,144170,1,8.58,7,1,1
2025-12-06T20:43:49.392487,76.4,77,107119,143978,1,9.72,9,1,1
2025-12-06T20:43:50.345206,0.0,0,884,1584,0,9.33,11,1,1
2025-12-06T20:43:51.391124,0,0,610,1324,0,9.12,11,1,1
